Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Karen,2023-02-17 17:56:27,00:00:11,,Season 4 Part 2 Trailer: You,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:10,00:00:10,KE (Kenya)
Karen,2023-02-17 17:46:50,00:05:52,,The Umbrella Academy: Season 2: Right Back Where We Started (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:08:16,00:08:16,KE (Kenya)
Karen,2023-02-17 17:15:17,00:03:41,,The Umbrella Academy: Season 1: Changes (Episode 9),,Android DefaultWidevineL3Phone Android Phone,00:42:33,00:42:33,KE (Kenya)
Karen,2023-02-17 10:24:39,00:24:25,,The Umbrella Academy: Season 1: Changes (Episode 9),,Android DefaultWidevineL3Phone Android Phone,00:35:33,Not latest view,KE (Kenya)
Karen,2023-02-15 19:10:34,00:03:59,,The Umbrella Academy: Season 1: The Day That Wasn't (Episode 6),,Android DefaultWidevineL3Phone Android Phone,00:31:04,00:31:04,KE (Kenya)
Karen,2023-02-13 22:10:08,00:00:07,,Lupin: Part 2 (VCEE) CUF trailer,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,KE (Kenya)
Karen,2023-02-12 14:57:32,00:00:14,,Season 2 Supporting Character Clip 2: The Upshaws,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:13,00:00:13,KE (Kenya)
Karen,2023-02-07 07:33:14,00:29:13,,The Umbrella Academy: Season 1: Number Five (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:58:14,00:58:14,KE (Kenya)
Karen,2023-02-07 03:08:11,00:09:31,,The Umbrella Academy: Season 1: Number Five (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:21:54,Not latest view,KE (Kenya)
Karen,2023-02-06 20:35:48,00:05:54,,The Umbrella Academy: Season 1: Number Five (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:08:15,Not latest view,KE (Kenya)
Karen,2023-02-05 17:36:43,00:05:39,,Love Alarm: Season 1: Your Heart Is Safe Now (Episode 6),,Android DefaultWidevineL3Phone Android Phone,00:45:55,00:45:55,KE (Kenya)
Karen,2023-02-04 10:14:45,00:09:43,,Love Alarm: Season 1: Your Heart Is Safe Now (Episode 6),,Android DefaultWidevineL3Phone Android Phone,00:12:28,Not latest view,KE (Kenya)
Karen,2023-02-04 09:41:14,00:20:33,,Love Alarm: Season 1: The Gravity of Liking Someone (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:48:06,00:48:06,KE (Kenya)
Karen,2023-02-04 09:00:09,00:04:50,,Love Alarm: Season 1: The Best Feeling in the World Is Knowing There’s Someone on My Side (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:44:51,00:44:51,KE (Kenya)
Karen,2023-02-04 08:12:38,00:10:35,,Love Alarm: Season 1: The Miracle of Two People Liking Each Other (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:46:04,00:46:04,KE (Kenya)
Karen,2023-02-03 21:33:11,00:12:37,,Love Alarm: Season 1: There’s Nothing Anyone Can Do When You Like Someone (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:47:10,00:47:10,KE (Kenya)
Karen,2023-02-03 19:46:32,00:04:34,,Me Time,,Android DefaultWidevineL3Phone Android Phone,01:34:28,01:34:28,KE (Kenya)
Karen,2023-02-02 20:47:16,00:19:49,,Me Time,,Android DefaultWidevineL3Phone Android Phone,00:18:24,Not latest view,KE (Kenya)
Karen,2023-02-02 20:22:56,00:00:23,,13 Hours: The Secret Soldiers of Benghazi_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:23,00:00:23,KE (Kenya)
Karen,2023-02-01 21:45:22,00:05:51,,Love Alarm: Season 1: There’s Nothing Anyone Can Do When You Like Someone (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:09:25,Not latest view,KE (Kenya)
Karen,2023-02-01 16:42:34,00:22:51,,Love Alarm: Season 1: The Flash of Lightning Before It Thunders (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:52:05,00:52:05,KE (Kenya)
Karen,2023-02-01 11:28:07,00:41:35,,"Nevertheless,: Season 1: I Know It's Over. Nevertheless, (Episode 9)",,Android DefaultWidevineL3Phone Android Phone,01:07:32,01:07:32,KE (Kenya)
Karen,2023-02-01 09:56:15,00:22:55,,"Nevertheless,: Season 1: I Know It's a Lie. Nevertheless, (Episode 8)",,Android DefaultWidevineL3Phone Android Phone,01:04:08,01:04:08,KE (Kenya)
Karen,2023-02-01 07:36:36,00:11:04,,"Nevertheless,: Season 1: I Know It's a Lie. Nevertheless, (Episode 8)",,Android DefaultWidevineL3Phone Android Phone,00:23:43,Not latest view,KE (Kenya)
Karen,2023-02-01 06:32:50,00:07:11,,"Nevertheless,: Season 1: I Know There's No Turning Back. Nevertheless, (Episode 7)",,Android DefaultWidevineL3Phone Android Phone,00:12:32,00:12:32,KE (Kenya)
Karen,2023-02-01 05:29:26,00:00:42,,Love Alarm: Season 1 (Hook 3),HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:42,00:00:42,KE (Kenya)
Karen,2023-01-31 21:11:02,00:22:46,,"Nevertheless,: Season 1: I Know Nothing Will Change. Nevertheless, (Episode 5)",,Android DefaultWidevineL3Phone Android Phone,01:09:25,01:09:25,KE (Kenya)
Karen,2023-01-31 06:28:47,00:05:13,,"Nevertheless,: Season 1: I Know Nothing Will Change. Nevertheless, (Episode 5)",,Android DefaultWidevineL3Phone Android Phone,00:40:57,Not latest view,KE (Kenya)
Karen,2023-01-31 01:55:06,00:12:15,,"Nevertheless,: Season 1: I Know Nothing Will Change. Nevertheless, (Episode 5)",,Android DefaultWidevineL3Phone Android Phone,00:35:49,Not latest view,KE (Kenya)
Karen,2023-01-30 21:30:30,00:02:05,,"Nevertheless,: Season 1: I Know It Isn’t Love. Nevertheless, (Episode 4)",,Android DefaultWidevineL3Phone Android Phone,01:13:29,01:13:29,KE (Kenya)
Karen,2023-01-30 20:30:24,00:54:30,,"Nevertheless,: Season 1: I Know It Isn’t Love. Nevertheless, (Episode 4)",,Android DefaultWidevineL3Phone Android Phone,01:11:24,Not latest view,KE (Kenya)
Karen,2023-01-30 20:06:13,00:03:51,,"Nevertheless,: Season 1: It Has Already Begun. Nevertheless, (Episode 3)",,Android DefaultWidevineL3Phone Android Phone,01:13:33,01:13:33,KE (Kenya)
Karen,2023-01-30 19:12:03,00:22:32,,"Nevertheless,: Season 1: It Has Already Begun. Nevertheless, (Episode 3)",,Android DefaultWidevineL3Phone Android Phone,00:51:30,Not latest view,KE (Kenya)
Karen,2023-01-30 18:45:44,00:19:25,,"Nevertheless,: Season 1: It Has Already Begun. Nevertheless, (Episode 3)",,Android DefaultWidevineL3Phone Android Phone,00:25:45,Not latest view,KE (Kenya)
Karen,2023-01-30 17:39:33,00:01:45,,"Nevertheless,: Season 1: It’s Not Only Me. Nevertheless, (Episode 2)",,Android DefaultWidevineL3Phone Android Phone,00:02:52,00:02:52,KE (Kenya)
Karen,2023-01-30 17:26:31,00:12:36,,"Nevertheless,: Season 1: There’s No Such Thing as Fate. Nevertheless, (Episode 1)",,Android DefaultWidevineL3Phone Android Phone,01:10:32,01:10:32,KE (Kenya)
Karen,2023-01-30 14:40:03,00:03:24,,"Blood, Sex & Royalty: Season 1: Boleyns For The Win (Episode 1)",,Android DefaultWidevineL3Phone Android Phone,00:03:36,00:03:36,KE (Kenya)
Karen,2023-01-30 13:56:53,00:00:18,,"Season 1 Plot Clip: Blood, Sex & Royalty",HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:18,00:00:18,KE (Kenya)
Karen,2023-01-30 12:22:19,00:08:44,,My Country: The New Age: Season 1: Episode 8,,Android DefaultWidevineL3Phone Android Phone,01:13:59,01:13:59,KE (Kenya)
Karen,2023-01-30 10:23:34,00:09:05,,My Country: The New Age: Season 1: Episode 8,,Android DefaultWidevineL3Phone Android Phone,00:56:08,Not latest view,KE (Kenya)
Karen,2023-01-30 09:38:04,00:33:55,,My Country: The New Age: Season 1: Episode 8,,Android DefaultWidevineL3Phone Android Phone,00:44:50,Not latest view,KE (Kenya)
Karen,2023-01-30 08:34:18,00:00:09,,"Nevertheless,: Season 1_hook_primary_16x9",HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:08,00:00:08,KE (Kenya)
Karen,2023-01-30 08:27:48,00:05:54,,My Country: The New Age: Season 1: Episode 7,,Android DefaultWidevineL3Phone Android Phone,01:13:05,01:13:05,KE (Kenya)
Karen,2023-01-30 08:03:22,00:18:50,,My Country: The New Age: Season 1: Episode 7,,Android DefaultWidevineL3Phone Android Phone,01:02:25,Not latest view,KE (Kenya)
Karen,2023-01-30 07:30:58,00:11:05,,My Country: The New Age: Season 1: Episode 7,,Android DefaultWidevineL3Phone Android Phone,00:44:04,Not latest view,KE (Kenya)
Karen,2023-01-30 07:22:42,00:00:34,,Love and Fortune: Season 1_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:34,00:00:34,KE (Kenya)
Karen,2023-01-30 07:20:40,00:01:32,,Season 1 Trailer: Tomorrow,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:01:31,00:01:31,KE (Kenya)
Karen,2023-01-30 07:05:18,00:14:57,,My Country: The New Age: Season 1: Episode 7,,Android DefaultWidevineL3Phone Android Phone,00:30:54,Not latest view,KE (Kenya)
Karen,2023-01-30 07:02:54,00:02:04,,My Country: The New Age: Season 1: Episode 7,,Android DefaultWidevineL3Phone Android Phone,00:12:21,Not latest view,KE (Kenya)
Karen,2023-01-29 18:50:07,00:20:14,,My Country: The New Age: Season 1: Episode 6,,Android DefaultWidevineL3Phone Android Phone,01:12:22,01:12:22,KE (Kenya)
Karen,2023-01-29 04:18:06,00:13:38,,My Country: The New Age: Season 1: Episode 6,,Android DefaultWidevineL3Phone Android Phone,00:40:47,Not latest view,KE (Kenya)
Karen,2023-01-28 12:43:48,00:00:18,,기상청 사람들: Season 1_hook_02_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:17,00:00:17,KE (Kenya)
Karen,2023-01-28 12:42:10,00:00:50,,"Nevertheless,: Season 1_hook_primary_16x9",HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:50,Not latest view,KE (Kenya)
Karen,2023-01-28 12:40:54,00:00:50,,Hook 4: Elite Season 4,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:50,00:00:50,KE (Kenya)
Karen,2023-01-28 12:40:25,00:00:22,,Season 1 Main Character Intro Clip: The Witcher: Blood Origin,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:22,00:00:22,KE (Kenya)
Karen,2023-01-28 12:39:21,00:00:50,,Temporada 1 Teaser: Olhar Indiscreto,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:50,00:00:50,KE (Kenya)
Karen,2023-01-28 12:07:48,00:27:42,,My Country: The New Age: Season 1: Episode 5,,Android DefaultWidevineL3Phone Android Phone,01:09:18,01:09:18,KE (Kenya)
Karen,2023-01-28 10:40:37,00:03:13,,My Country: The New Age: Season 1: Episode 5,,Android DefaultWidevineL3Phone Android Phone,00:03:40,Not latest view,KE (Kenya)
Karen,2023-01-27 09:30:31,00:23:57,,My Country: The New Age: Season 1: Episode 3,,Android DefaultWidevineL3Phone Android Phone,01:22:05,01:22:05,KE (Kenya)
Karen,2023-01-27 09:15:11,00:02:27,,My Country: The New Age: Season 1: Episode 3,,Android DefaultWidevineL3Phone Android Phone,00:51:22,Not latest view,KE (Kenya)
Karen,2023-01-27 07:55:20,00:14:27,,My Country: The New Age: Season 1: Episode 3,,Android DefaultWidevineL3Phone Android Phone,00:48:55,Not latest view,KE (Kenya)
Karen,2023-01-27 00:45:23,00:00:06,,My ID Is Gangnam Beauty: Season 1_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:06,00:00:06,KE (Kenya)
Karen,2023-01-27 00:44:27,00:00:06,,Supporting Character Clip: The King's Affection: Season 1,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:06,00:00:06,KE (Kenya)
Karen,2023-01-27 00:41:25,00:00:04,,My Country: The New Age: Season 1 (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:04,00:00:04,KE (Kenya)
Karen,2023-01-26 23:47:37,00:53:01,,My Country: The New Age: Season 1: Episode 2,,Android DefaultWidevineL3Phone Android Phone,01:19:10,01:19:10,KE (Kenya)
Karen,2023-01-26 22:29:58,00:25:57,,My Country: The New Age: Season 1: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:35:13,00:35:13,KE (Kenya)
Karen,2023-01-26 03:38:43,00:03:36,,Treason: Limited Series: Episode 2,,Android DefaultWidevineL3Phone Android Phone,00:15:46,00:15:46,KE (Kenya)
Karen,2023-01-24 22:01:31,00:06:22,,Treason: Limited Series: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:43:00,00:43:00,KE (Kenya)
Karen,2023-01-24 13:51:17,00:11:47,,Treason: Limited Series: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:20:18,Not latest view,KE (Kenya)
Karen,2023-01-24 13:44:32,00:03:38,,Treason: Limited Series: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:04:54,Not latest view,KE (Kenya)
Karen,2023-01-22 11:30:29,00:07:36,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 18,,Android DefaultWidevineL3Phone Android Phone,01:02:34,01:02:34,KE (Kenya)
Karen,2023-01-22 05:37:57,00:38:02,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 18,,Android DefaultWidevineL3Phone Android Phone,00:46:05,Not latest view,KE (Kenya)
Karen,2023-01-21 21:20:35,00:02:37,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 18,,Android DefaultWidevineL3Phone Android Phone,00:04:18,Not latest view,KE (Kenya)
Karen,2023-01-21 21:13:10,00:07:14,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 17,,Android DefaultWidevineL3Phone Android Phone,01:02:40,01:02:40,KE (Kenya)
Karen,2023-01-21 20:28:40,00:33:49,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 17,,Android DefaultWidevineL3Phone Android Phone,00:52:25,Not latest view,KE (Kenya)
Karen,2023-01-21 09:30:44,00:00:04,,My Country: The New Age: Season 1 (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:04,Not latest view,KE (Kenya)
Karen,2023-01-21 08:05:36,00:20:36,,365 Days: This Day,,Android DefaultWidevineL3Phone Android Phone,01:46:27,01:46:27,KE (Kenya)
Karen,2023-01-21 07:44:32,00:03:16,,365 Days: This Day,,Android DefaultWidevineL3Phone Android Phone,01:13:19,Not latest view,KE (Kenya)
Karen,2023-01-21 07:24:38,00:12:45,,365 Days: This Day,,Android DefaultWidevineL3Phone Android Phone,01:08:54,Not latest view,KE (Kenya)
Karen,2023-01-21 07:23:35,00:00:37,,365 Days: This Day,,Android DefaultWidevineL3Phone Android Phone,00:53:15,Not latest view,KE (Kenya)
Karen,2023-01-21 07:15:52,00:02:20,,365 Days: This Day,,Android DefaultWidevineL3Phone Android Phone,00:50:37,Not latest view,KE (Kenya)
Karen,2023-01-21 06:59:33,00:06:18,,365 Days: This Day,,Android DefaultWidevineL3Phone Android Phone,00:43:09,Not latest view,KE (Kenya)
Karen,2023-01-21 06:45:27,00:10:53,,365 Days: This Day,,Android DefaultWidevineL3Phone Android Phone,00:32:45,Not latest view,KE (Kenya)
Karen,2023-01-21 00:31:44,00:00:39,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 17,,Android DefaultWidevineL3Phone Android Phone,00:02:25,Not latest view,KE (Kenya)
Karen,2023-01-21 00:22:29,00:09:00,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 16,,Android DefaultWidevineL3Phone Android Phone,01:02:11,01:02:11,KE (Kenya)
Karen,2023-01-20 09:33:07,00:29:19,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 16,,Android DefaultWidevineL3Phone Android Phone,00:47:06,Not latest view,KE (Kenya)
Karen,2023-01-20 07:30:06,00:16:52,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 16,,Android DefaultWidevineL3Phone Android Phone,00:17:33,Not latest view,KE (Kenya)
Karen,2023-01-20 07:23:43,00:06:13,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 15,,Android DefaultWidevineL3Phone Android Phone,01:02:49,01:02:49,KE (Kenya)
Karen,2023-01-18 04:01:12,00:11:40,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 15,,Android DefaultWidevineL3Phone Android Phone,00:56:39,Not latest view,KE (Kenya)
Karen,2023-01-17 21:41:27,00:32:49,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 15,,Android DefaultWidevineL3Phone Android Phone,00:35:56,Not latest view,KE (Kenya)
Karen,2023-01-15 10:30:01,00:10:24,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 6,,Android DefaultWidevineL3Phone Android Phone,00:40:43,00:40:43,KE (Kenya)
Karen,2023-01-15 09:52:18,00:15:12,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 6,,Android DefaultWidevineL3Phone Android Phone,00:28:57,Not latest view,KE (Kenya)
Karen,2023-01-12 13:35:25,00:00:07,,The Old Guard_VAR2-CLIP_CHARACTER,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,KE (Kenya)
Karen,2023-01-11 23:11:31,00:10:25,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 6,,Android DefaultWidevineL3Phone Android Phone,00:13:49,Not latest view,KE (Kenya)
Karen,2023-01-11 22:53:46,00:17:33,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 5,,Android DefaultWidevineL3Phone Android Phone,01:02:08,01:02:08,KE (Kenya)
Karen,2023-01-11 22:53:10,00:00:09,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 5,,Android DefaultWidevineL3Phone Android Phone,00:41:49,Not latest view,KE (Kenya)
Karen,2023-01-11 22:43:45,00:08:58,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 5,,Android DefaultWidevineL3Phone Android Phone,00:41:47,Not latest view,KE (Kenya)
Karen,2023-01-11 19:54:23,00:01:15,,Limited Series: Villain / Antagonist Clip: Treason,HOOK,Android DefaultWidevineL3Phone Android Phone,00:01:15,00:01:15,KE (Kenya)
Karen,2023-01-11 19:53:39,00:00:10,,Main Character Intro Clip: Dirty Lines,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:10,00:00:10,KE (Kenya)
Karen,2023-01-11 19:52:16,00:00:38,,Season 2 Plot Clip: Sexify,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:37,00:00:37,KE (Kenya)
Karen,2023-01-10 21:35:11,00:06:29,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 5,,Android DefaultWidevineL3Phone Android Phone,00:29:02,Not latest view,KE (Kenya)
Karen,2023-01-09 21:06:07,00:31:33,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 4,,Android DefaultWidevineL3Phone Android Phone,01:04:55,01:04:55,KE (Kenya)
Karen,2023-01-08 16:55:11,00:12:43,,Far From Home: Season 1: Revelations Are Forever (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:49:53,00:49:53,KE (Kenya)
Karen,2023-01-08 16:39:49,00:05:45,,Far From Home: Season 1: Revelations Are Forever (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:09:26,Not latest view,KE (Kenya)
Karen,2023-01-07 20:53:24,00:15:18,,Far From Home: Season 1: The Dr. High Effect (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:36:12,00:36:12,KE (Kenya)
Karen,2022-12-29 19:22:03,00:02:25,,The Big 4,,Android DefaultWidevineL3Phone Android Phone,00:03:08,00:03:08,KE (Kenya)
Karen,2022-12-29 17:32:49,00:00:36,,Season 1 Teaser: Triad Princess,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:36,00:00:36,KE (Kenya)
Karen,2022-12-29 05:57:52,00:05:11,,Rookie Historian Goo Hae-Ryung: Season 1: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:05:27,00:05:27,KE (Kenya)
Karen,2022-12-28 21:05:37,00:21:27,,The King's Affection: Season 1: Episode 20,,Android DefaultWidevineL3Phone Android Phone,01:05:05,01:05:05,KE (Kenya)
Karen,2022-12-28 20:31:47,00:33:04,,The King's Affection: Season 1: Episode 19,,Android DefaultWidevineL3Phone Android Phone,01:03:09,01:03:09,KE (Kenya)
Karen,2022-12-27 22:24:57,00:11:12,,The King's Affection: Season 1: Episode 18,,Android DefaultWidevineL3Phone Android Phone,00:16:52,00:16:52,KE (Kenya)
Karen,2022-12-27 18:58:11,00:28:25,,The King's Affection: Season 1: Episode 17,,Android DefaultWidevineL3Phone Android Phone,01:01:39,01:01:39,KE (Kenya)
Karen,2022-12-27 11:54:56,00:12:26,,The King's Affection: Season 1: Episode 16,,Android DefaultWidevineL3Phone Android Phone,00:22:34,00:22:34,KE (Kenya)
Karen,2022-12-26 22:17:06,00:08:57,,The King's Affection: Season 1: Episode 14,,Android DefaultWidevineL3Phone Android Phone,00:11:50,00:11:50,KE (Kenya)
Karen,2022-12-26 21:14:29,00:26:07,,The King's Affection: Season 1: Episode 13,,Android DefaultWidevineL3Phone Android Phone,00:48:46,00:48:46,KE (Kenya)
Karen,2022-12-26 20:54:32,00:16:34,,The King's Affection: Season 1: Episode 12,,Android DefaultWidevineL3Phone Android Phone,01:04:07,01:04:07,KE (Kenya)
Karen,2022-12-26 20:42:31,00:09:48,,The King's Affection: Season 1: Episode 12,,Android DefaultWidevineL3Phone Android Phone,00:38:45,Not latest view,KE (Kenya)
Karen,2022-12-26 20:28:53,00:11:27,,The King's Affection: Season 1: Episode 12,,Android DefaultWidevineL3Phone Android Phone,00:22:47,Not latest view,KE (Kenya)
Karen,2022-12-26 20:23:59,00:03:59,,The King's Affection: Season 1: Episode 11,,Android DefaultWidevineL3Phone Android Phone,01:04:13,01:04:13,KE (Kenya)
Karen,2022-12-26 19:21:23,00:44:02,,The King's Affection: Season 1: Episode 11,,Android DefaultWidevineL3Phone Android Phone,00:57:33,Not latest view,KE (Kenya)
Karen,2022-12-26 16:31:06,00:17:51,,The King's Affection: Season 1: Episode 10,,Android DefaultWidevineL3Phone Android Phone,00:30:02,00:30:02,KE (Kenya)
Karen,2022-12-25 20:51:24,00:41:39,,The King's Affection: Season 1: Episode 9,,Android DefaultWidevineL3Phone Android Phone,01:03:33,01:03:33,KE (Kenya)
Karen,2022-12-25 19:45:59,00:15:35,,The King's Affection: Season 1: Episode 8,,Android DefaultWidevineL3Phone Android Phone,00:35:43,00:35:43,KE (Kenya)
