Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Karen,2022-12-25 18:47:59,00:35:31,,The King's Affection: Season 1: Episode 7,,Android DefaultWidevineL3Phone Android Phone,01:03:06,01:03:06,KE (Kenya)
Karen,2022-12-25 18:35:02,00:00:06,,The King's Affection: Season 1: Episode 8,,Android DefaultWidevineL3Phone Android Phone,00:01:23,Not latest view,KE (Kenya)
Karen,2022-12-25 00:08:48,00:50:38,,The King's Affection: Season 1: Episode 6,,Android DefaultWidevineL3Phone Android Phone,01:03:40,01:03:40,KE (Kenya)
Karen,2022-12-24 16:29:48,00:03:04,,The King's Affection: Season 1: Episode 4,,Android DefaultWidevineL3Phone Android Phone,00:03:53,00:03:53,KE (Kenya)
Karen,2022-12-24 16:14:35,00:11:39,,The King's Affection: Season 1: Episode 3,,Android DefaultWidevineL3Phone Android Phone,01:09:38,01:09:38,KE (Kenya)
Karen,2022-12-24 15:33:40,00:40:27,,The King's Affection: Season 1: Episode 3,,Android DefaultWidevineL3Phone Android Phone,00:57:32,Not latest view,KE (Kenya)
Karen,2022-12-24 15:05:04,00:02:45,,The King's Affection: Season 1: Episode 3,,Android DefaultWidevineL3Phone Android Phone,00:05:06,Not latest view,KE (Kenya)
Karen,2022-12-24 14:23:20,00:11:52,,The King's Affection: Season 1: Episode 2,,Android DefaultWidevineL3Phone Android Phone,00:22:30,00:22:30,KE (Kenya)
Karen,2022-12-24 14:05:48,00:11:37,,The King's Affection: Season 1: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:57:46,00:57:46,KE (Kenya)
Karen,2022-12-24 11:50:33,00:44:13,,The Recruit: Season 1: I.M.F.T.B.S. (Episode 7),,Android DefaultWidevineL3Phone Android Phone,00:55:13,00:55:13,KE (Kenya)
Karen,2022-12-24 07:54:38,00:00:13,,Main Character Intro Clip: The King's Affection: Season 1,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:12,00:00:12,KE (Kenya)
Karen,2022-12-23 23:56:02,00:00:53,,Main Character Intro Clip: The King's Affection: Season 1,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:52,Not latest view,KE (Kenya)
Karen,2022-12-23 23:53:41,00:01:04,,The Recruit: Season 1: T.S.L.A.Y.P. (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:48:00,00:48:00,KE (Kenya)
Karen,2022-12-23 23:41:11,00:00:19,,Rookie Historian Goo Hae-Ryung: Season 1_hook_01_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:19,00:00:19,KE (Kenya)
Karen,2022-12-23 23:30:18,00:00:13,,Main Character Intro Clip: The King's Affection: Season 1,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:13,Not latest view,KE (Kenya)
Karen,2022-12-23 23:13:10,00:00:07,,Trailer: Disconnect: The Wedding Planner,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,KE (Kenya)
Karen,2022-12-22 22:20:43,00:02:39,,The Recruit: Season 1: T.S.L.A.Y.P. (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:25:19,Not latest view,KE (Kenya)
Karen,2022-12-22 21:59:37,00:20:51,,The Recruit: Season 1: T.S.L.A.Y.P. (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:22:40,Not latest view,KE (Kenya)
Karen,2022-12-21 20:53:56,00:08:49,,The Recruit: Season 1: Y.D.E.K.W.Y.D. (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:51:10,00:51:10,KE (Kenya)
Karen,2022-12-20 21:28:50,00:16:50,,The Recruit: Season 1: N.L.T.S.Y.P. (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:17:54,00:17:54,KE (Kenya)
Karen,2022-12-20 20:53:10,00:02:33,,The Recruit: Season 1: I.N.A.S.I.A.L. (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:49:27,00:49:27,KE (Kenya)
Karen,2022-12-19 16:05:16,00:00:04,,Season 3 Teaser: Emily in Paris,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:04,00:00:04,KE (Kenya)
Karen,2022-12-18 09:43:09,00:19:47,,The Recruit: Season 1: I.N.A.S.I.A.L. (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:46:41,Not latest view,KE (Kenya)
Karen,2022-12-18 09:11:23,00:16:42,,The Recruit: Season 1: I.N.A.S.I.A.L. (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:17:13,Not latest view,KE (Kenya)
Karen,2022-12-16 20:36:05,00:00:09,,Season 1 Genre Specific Moment Clip: The Recruit,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:00,00:00:00,KE (Kenya)
Karen,2022-12-16 20:34:57,00:00:18,,Season 2 Teaser 1: Single’s Inferno,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:18,00:00:18,KE (Kenya)
Karen,2022-12-16 20:34:04,00:00:06,,Season 5 Act 2 Conflict Clip: Cobra Kai,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:06,00:00:06,KE (Kenya)
Karen,2022-12-15 09:29:35,00:20:22,,My Holo Love: Season 1: Episode 11,,Android DefaultWidevineL3Phone Android Phone,00:51:18,00:51:18,KE (Kenya)
Karen,2022-12-15 09:09:02,00:20:06,,My Holo Love: Season 1: Episode 10,,Android DefaultWidevineL3Phone Android Phone,00:51:23,00:51:23,KE (Kenya)
Karen,2022-12-15 01:08:45,00:02:29,,My Holo Love: Season 1: Episode 10,,Android DefaultWidevineL3Phone Android Phone,00:05:45,Not latest view,KE (Kenya)
Karen,2022-12-15 00:22:31,00:14:56,,My Holo Love: Season 1: Episode 8,,Android DefaultWidevineL3Phone Android Phone,00:48:16,00:48:16,KE (Kenya)
Karen,2022-12-13 16:27:04,00:03:37,,My Holo Love: Season 1: Episode 8,,Android DefaultWidevineL3Phone Android Phone,00:00:00,Not latest view,KE (Kenya)
Karen,2022-12-13 16:04:47,00:22:11,,My Holo Love: Season 1: Episode 7,,Android DefaultWidevineL3Phone Android Phone,00:49:44,00:49:44,KE (Kenya)
Karen,2022-12-13 13:51:52,00:08:28,,My Holo Love: Season 1: Episode 7,,Android DefaultWidevineL3Phone Android Phone,00:10:38,Not latest view,KE (Kenya)
Karen,2022-12-13 13:17:02,00:27:57,,My Holo Love: Season 1: Episode 6,,Android DefaultWidevineL3Phone Android Phone,00:54:15,00:54:15,KE (Kenya)
Karen,2022-12-13 11:59:38,00:06:52,,My Holo Love: Season 1: Episode 6,,Android DefaultWidevineL3Phone Android Phone,00:09:36,Not latest view,KE (Kenya)
Karen,2022-12-13 11:32:11,00:04:20,,My Holo Love: Season 1: Episode 5,,Android DefaultWidevineL3Phone Android Phone,00:06:53,00:06:53,KE (Kenya)
Karen,2022-12-13 10:57:11,00:34:45,,My Holo Love: Season 1: Episode 4,,Android DefaultWidevineL3Phone Android Phone,00:52:18,00:52:18,KE (Kenya)
Karen,2022-12-13 09:24:46,00:14:09,,My Holo Love: Season 1: Episode 3,,Android DefaultWidevineL3Phone Android Phone,00:26:42,00:26:42,KE (Kenya)
Karen,2022-12-13 08:35:54,00:39:03,,My Holo Love: Season 1: Episode 2,,Android DefaultWidevineL3Phone Android Phone,00:48:44,00:48:44,KE (Kenya)
Karen,2022-12-12 23:23:41,00:00:29,,MYHOLOLOVE_LS_CLIP_INCITINGINCIDENT,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:29,00:00:29,KE (Kenya)
Karen,2022-12-12 23:21:53,00:00:08,,Season 2 Teaser 2: Single’s Inferno,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:08,00:00:08,KE (Kenya)
Karen,2022-12-12 23:21:40,00:00:04,,Season 1 Teaser: The Fabulous,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:04,00:00:04,KE (Kenya)
Karen,2022-12-12 23:21:13,00:00:15,,Teaser: The Big 4,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:15,00:00:15,KE (Kenya)
Karen,2022-12-12 23:20:56,00:00:10,,Main Character Intro Clip: Private Lesson,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:09,00:00:09,KE (Kenya)
Karen,2022-12-12 23:20:37,00:00:12,,Season 3 Trailer: Emily in Paris,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:12,00:00:12,KE (Kenya)
Karen,2022-12-12 23:20:25,00:00:07,,Season 1 Teaser: The Witcher: Blood Origin,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,KE (Kenya)
Karen,2022-12-12 23:19:51,00:00:33,,Teaser: Roald Dahl's Matilda The Musical,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:33,00:00:33,KE (Kenya)
Karen,2022-12-12 23:19:24,00:00:25,,Season 1 Trailer: The Recruit,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:25,00:00:25,KE (Kenya)
Karen,2022-12-12 23:19:12,00:00:10,,Season 1 Trailer: Far From Home,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:00,00:00:00,KE (Kenya)
Karen,2022-12-11 21:02:39,00:21:05,,Extraordinary Attorney Woo: Season 1: If I Were a Whale... (Episode 6),,Android DefaultWidevineL3Phone Android Phone,01:09:09,01:09:09,KE (Kenya)
Karen,2022-12-11 16:46:46,00:16:02,,Blood & Water: Season 3: The Recruit (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:16:15,00:16:15,KE (Kenya)
Karen,2022-12-07 18:02:30,00:00:04,,Season 1 Main Character Intro Clip: 1899,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:02,00:00:02,KE (Kenya)
Karen,2022-12-06 12:42:45,00:08:29,,Never Have I Ever: Season 3: ...hooked up with my boyfriend (Episode 8),,Android DefaultWidevineL3Phone Android Phone,00:24:02,00:24:02,KE (Kenya)
Karen,2022-12-06 12:42:32,00:03:25,,Never Have I Ever: Season 3: ...cheated (Episode 7),,Android DefaultWidevineL3Phone Android Phone,00:02:58,00:02:58,KE (Kenya)
Karen,2022-12-05 19:16:31,00:20:38,,Never Have I Ever: Season 3: ...been ghosted (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:23:25,00:23:25,KE (Kenya)
Karen,2022-11-29 09:23:36,00:19:58,,Warrior Nun: Season 2: Corinthians 10:20-21 (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:24:02,00:24:02,KE (Kenya)
Karen,2022-11-29 09:08:37,00:14:51,,Warrior Nun: Season 2: Luke 8:17 (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:36:37,00:36:37,KE (Kenya)
Karen,2022-11-28 22:30:59,00:10:40,,Warrior Nun: Season 2: Colossians 3:9-10 (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:38:54,00:38:54,KE (Kenya)
Karen,2022-11-28 15:35:27,00:08:34,,Warrior Nun: Season 2: Colossians 3:9-10 (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:27:53,Not latest view,KE (Kenya)
Karen,2022-11-28 15:24:53,00:01:30,,Warrior Nun: Season 2: Colossians 3:9-10 (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:16:43,Not latest view,KE (Kenya)
Karen,2022-11-27 22:43:56,00:35:59,,Extraordinary Attorney Woo: Season 1: Wild Card VS Tactician (Episode 5),,Android DefaultWidevineL3Phone Android Phone,01:07:16,01:07:16,KE (Kenya)
Karen,2022-11-25 20:57:20,00:24:22,,Extraordinary Attorney Woo: Season 1: The Strife of the Three Brothers (Episode 4),,Android DefaultWidevineL3Phone Android Phone,01:07:44,01:07:44,KE (Kenya)
Karen,2022-11-25 20:28:34,00:00:06,,Extraordinary Attorney Woo: Season 1_hook_01_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:05,00:00:05,KE (Kenya)
Karen,2022-11-25 19:01:06,00:33:13,,Extraordinary Attorney Woo: Season 1: The Strife of the Three Brothers (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:41:48,Not latest view,KE (Kenya)
Karen,2022-11-25 11:30:08,00:02:45,,Extraordinary Attorney Woo: Season 1: The Wedding Dress That Slipped Off (Episode 2),,Android DefaultWidevineL3Phone Android Phone,01:08:48,01:08:48,KE (Kenya)
Karen,2022-11-25 10:56:51,00:00:18,,Blood & Water: Season 1 - Upper Bound Clip 11,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:18,00:00:18,KE (Kenya)
Karen,2022-11-21 22:57:22,00:00:08,,The Deep End of the Ocean_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:08,00:00:08,KE (Kenya)
Karen,2022-11-21 22:57:17,00:00:04,,Season 4 Teaser: Too Hot to Handle,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:04,00:00:04,KE (Kenya)
Karen,2022-11-21 22:57:05,00:00:07,,Trailer: The Noel Diary,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,KE (Kenya)
Karen,2022-11-21 22:56:49,00:00:10,,Trailer: How To Ruin Christmas: The Baby Launch,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:10,00:00:10,KE (Kenya)
Karen,2022-11-21 22:56:31,00:00:11,,Season 1 Trailer: The Recruit,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:11,Not latest view,KE (Kenya)
Karen,2022-11-21 22:56:12,00:00:18,,Teaser 2: Lady Chatterley's Lover,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:18,00:00:18,KE (Kenya)
Karen,2022-11-21 22:55:58,00:00:13,,"Season 1 Main Character Intro Clip: Blood, Sex & Royalty",HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:13,00:00:13,KE (Kenya)
Karen,2022-11-21 22:55:13,00:00:35,,Teaser: Troll,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:35,00:00:35,KE (Kenya)
Karen,2022-11-21 22:53:34,00:01:37,,Season 1 Teaser 1: Wednesday,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:01:37,00:01:37,KE (Kenya)
Karen,2022-11-21 22:53:28,00:00:05,,Season 2 Recap: Blood & Water,RECAP,Android DefaultWidevineL3Phone Android Phone,00:00:05,00:00:05,KE (Kenya)
Karen,2022-11-21 22:49:45,00:01:09,,Trailer: My Holo Love,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:01:09,00:01:09,KE (Kenya)
Karen,2022-11-21 22:48:07,00:00:31,,Our Beloved Summer: Season 1_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:31,00:00:31,KE (Kenya)
Karen,2022-11-21 22:46:43,00:01:10,,Extraordinary Attorney Woo: Season 1_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:01:10,00:01:10,KE (Kenya)
Karen,2022-11-21 22:45:35,00:00:29,,On My Block: Season 1_hook_06_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:29,00:00:29,KE (Kenya)
Karen,2022-11-21 22:44:12,00:00:31,,OUTER BANKS_BREAKOUT-TALENT_SIZZLE_CHASE_MADDIE,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:30,00:00:30,KE (Kenya)
Karen,2022-11-21 22:42:42,00:01:06,,Season 1 Plot Clip: 1899,HOOK,Android DefaultWidevineL3Phone Android Phone,00:01:06,00:01:06,KE (Kenya)
Karen,2022-11-20 18:54:48,00:00:05,,Surviving Summer: Season 1: Training Day (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:20:12,00:20:12,KE (Kenya)
Karen,2022-11-14 13:57:51,00:00:23,,Season 2 Main Character Intro Clip: Warrior Nun,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:22,00:00:22,KE (Kenya)
Karen,2022-11-12 17:04:47,00:00:08,,Season 3 Trailer: Blood & Water,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:00,00:00:00,KE (Kenya)
Karen,2022-11-11 21:42:00,00:44:13,,Do Revenge,,Android DefaultWidevineL3Phone Android Phone,00:47:37,00:47:37,KE (Kenya)
Karen,2022-11-06 12:41:23,00:00:18,,Season 2 Direct Lift Hook 5: Never Have I Ever,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:18,00:00:18,KE (Kenya)
Karen,2022-11-06 10:40:42,00:00:29,,Season 5 Act 2 Conflict Clip: Cobra Kai,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:29,Not latest view,KE (Kenya)
Karen,2022-11-06 10:38:59,00:00:46,,Season 3 Moment of High Emotion Clip: Summertime,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:46,00:00:46,KE (Kenya)
Karen,2022-11-06 10:38:17,00:00:27,,Season 1 Trailer: Get Even,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:27,00:00:27,KE (Kenya)
Karen,2022-11-06 10:36:10,00:01:23,,Control Z: Season 1 - Upper Bound Clip 7,HOOK,Android DefaultWidevineL3Phone Android Phone,00:01:23,00:01:23,KE (Kenya)
Karen,2022-11-06 10:35:27,00:00:22,,Season 1 Supporting Character Clip: DI4RIES,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:14,00:00:14,KE (Kenya)
Karen,2022-11-06 10:33:06,00:01:37,,Atypical TextInTrailer_Control,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:01:37,00:01:37,KE (Kenya)
Karen,2022-11-06 10:32:21,00:00:07,,MISMATCHED_S1_CLIP_VILLAIN,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,KE (Kenya)
Karen,2022-11-06 10:32:00,00:00:06,,Outer Banks_BREAKOUT-TALENT_DIRECT_LIFT_CHASE_STROKES,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:06,00:00:06,KE (Kenya)
Karen,2022-11-06 10:31:04,00:00:39,,Season 1 Upper Bound Clip 3: Heartbreak High (Remake),HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:39,00:00:39,KE (Kenya)
Karen,2022-11-06 10:30:36,00:00:10,,Season 1 Trailer: Young Royals,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:09,00:00:09,KE (Kenya)
Karen,2022-11-06 10:29:26,00:00:51,,Season 1 Main Character Intro Clip: Surviving Summer,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:51,00:00:51,KE (Kenya)
Karen,2022-11-06 10:27:08,00:00:22,,"Nevertheless,: Season 1_hook_primary_16x9",HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:22,Not latest view,KE (Kenya)
Karen,2022-11-06 10:26:30,00:00:09,,The Blacklist: Season 1_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:09,00:00:09,KE (Kenya)
Karen,2022-11-06 10:25:40,00:00:45,,Season 3 Teaser: Blood & Water,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:45,00:00:45,KE (Kenya)
Karen,2022-11-06 10:25:03,00:00:36,,Season 2 Trailer: Warrior Nun,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:36,00:00:36,KE (Kenya)
Karen,2022-11-06 10:24:49,00:00:10,,Season 5 Trailer: The Crown,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:00,00:00:00,KE (Kenya)
Karen,2022-11-06 10:23:30,00:00:08,,Teaser 1: The Next 365 Days,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:08,00:00:08,KE (Kenya)
Karen,2022-11-06 10:22:59,00:00:02,,CoComelon: Season 6: Fun with Family and Friends (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:00:14,00:00:14,KE (Kenya)
Netflix Member,2022-12-06 12:43:16,00:13:46,,Never Have I Ever: Season 3: ...lived the dream (Episode 10),,Android DefaultWidevineL3Phone Android Phone,00:25:57,00:25:57,KE (Kenya)
Netflix Member,2022-12-06 12:43:02,00:08:18,,Never Have I Ever: Season 3: …had an Indian boyfriend (Episode 9),,Android DefaultWidevineL3Phone Android Phone,00:09:09,00:09:09,KE (Kenya)
Netflix Member,2022-11-16 06:18:30,00:05:53,,Surviving Summer: Season 1: Exile (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:22:48,00:22:48,KE (Kenya)
Netflix Member,2022-11-15 22:10:40,00:06:58,,Surviving Summer: Season 1: Exile (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:15:39,Not latest view,KE (Kenya)
Netflix Member,2022-05-17 06:09:43,00:09:45,,Triple Frontier,,Android DefaultWidevineL3Phone Android Phone,00:43:14,00:43:14,KE (Kenya)
Netflix Member,2022-05-17 06:01:40,00:07:48,,The Protector: Season 3: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:11:43,00:11:43,KE (Kenya)
Netflix Member,2022-05-14 23:01:56,00:00:12,,Wu Assassins: Asian American Diner (Rich Hook),HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:12,00:00:12,KE (Kenya)
Netflix Member,2022-05-14 22:41:26,00:19:48,,Wu Assassins: Season 1: Paths: Part 2 (Episode 10),,Android DefaultWidevineL3Phone Android Phone,00:45:27,00:45:27,KE (Kenya)
Netflix Member,2022-05-14 22:30:52,00:10:19,,Wu Assassins: Season 1: Paths: Part 1 (Episode 9),,Android DefaultWidevineL3Phone Android Phone,00:37:33,00:37:33,KE (Kenya)
Netflix Member,2022-05-14 22:15:46,00:09:56,,Wu Assassins: Season 1: Paths: Part 1 (Episode 9),,Android DefaultWidevineL3Phone Android Phone,00:11:55,Not latest view,KE (Kenya)
Netflix Member,2022-05-14 15:06:04,00:00:01,,Wu Assassins: Season 1: Paths: Part 1 (Episode 9),,Android DefaultWidevineL3Phone Android Phone,00:00:01,Not latest view,KE (Kenya)
Netflix Member,2022-05-14 08:27:03,00:16:14,,Wu Assassins: Season 1: Codladh Sámh (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:46:01,00:46:01,KE (Kenya)
Netflix Member,2022-05-14 02:23:58,00:00:02,,Wu Assassins: Season 1: Codladh Sámh (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:00:02,Not latest view,KE (Kenya)
Netflix Member,2022-05-14 01:52:31,00:31:19,,Wu Assassins: Season 1: A Twisting Snake (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:39:40,00:39:40,KE (Kenya)
Netflix Member,2022-05-14 01:09:33,00:42:56,,Wu Assassins: Season 1: Fire Chicken (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:44:21,00:44:21,KE (Kenya)
Netflix Member,2022-05-14 00:51:18,00:18:14,,Wu Assassins: Season 1: Misspent Youth (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:39:17,00:39:17,KE (Kenya)
Netflix Member,2022-05-14 00:40:02,00:07:17,,Wu Assassins: Season 1: Misspent Youth (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:21:06,Not latest view,KE (Kenya)
Netflix Member,2022-05-13 18:34:45,00:19:54,,Emily in Paris: Season 2: Bon Anniversaire! (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:24:59,00:24:59,KE (Kenya)
Netflix Member,2022-05-13 17:48:31,00:02:14,,Emily in Paris: Season 2: Bon Anniversaire! (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:02:20,Not latest view,KE (Kenya)
Netflix Member,2022-05-12 20:17:01,00:35:01,,Wu Assassins: Season 1: Drunken Watermelon (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:41:27,00:41:27,KE (Kenya)
Netflix Member,2022-05-12 20:16:40,00:00:06,,Emily in Paris: Season 2: Bon Anniversaire! (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:00:07,Not latest view,KE (Kenya)
