Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Netflix Member,2022-05-09 11:42:21,00:17:23,,Emily in Paris: Season 1: An American Auction in Paris (Episode 9),,Android DefaultWidevineL3Phone Android Phone,00:22:08,00:22:08,KE (Kenya)
Netflix Member,2022-05-09 10:40:14,00:20:25,,Emily in Paris: Season 1: Ringarde (Episode 6),,Android DefaultWidevineL3Phone Android Phone,00:27:37,00:27:37,KE (Kenya)
Netflix Member,2022-05-09 05:36:01,00:06:26,,Emily in Paris: Season 1: Faux Amis (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:06:36,00:06:36,KE (Kenya)
Netflix Member,2022-05-09 05:21:24,00:14:25,,Emily in Paris: Season 1: A Kiss Is Just a Kiss (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:25:14,00:25:14,KE (Kenya)
Netflix Member,2022-05-09 00:01:14,00:26:12,,Emily in Paris: Season 1: Sexy or Sexist (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:24:36,00:24:36,KE (Kenya)
Netflix Member,2022-05-08 23:50:40,00:10:20,,Emily in Paris: Season 1: Masculin Féminin (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:24:47,00:24:47,KE (Kenya)
Netflix Member,2022-05-08 20:37:27,00:00:03,,365 Days: This Day,,Android DefaultWidevineL3Phone Android Phone,00:00:01,00:00:01,KE (Kenya)
Netflix Member,2022-05-06 23:26:18,01:07:00,,#realityhigh,,Android DefaultWidevineL3Phone Android Phone,01:33:42,01:33:42,KE (Kenya)
Netflix Member,2022-05-05 08:50:44,00:12:42,,Emily in Paris: Season 1: Masculin Féminin (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:00:00,Not latest view,KE (Kenya)
Netflix Member,2022-05-05 08:26:43,00:23:56,,Emily in Paris: Season 1: Emily in Paris (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:28:49,00:28:49,KE (Kenya)
Netflix Member,2022-05-05 08:19:32,00:06:47,,The Protector: Season 2: Episode 8,,Android DefaultWidevineL3Phone Android Phone,00:09:05,00:09:05,KE (Kenya)
Netflix Member,2022-05-05 07:56:57,00:22:21,,The Protector: Season 2: Episode 7,,Android DefaultWidevineL3Phone Android Phone,00:45:04,00:45:04,KE (Kenya)
Netflix Member,2022-05-04 00:15:42,00:04:45,,The Protector: Season 2: Episode 7,,Android DefaultWidevineL3Phone Android Phone,00:11:22,Not latest view,KE (Kenya)
Netflix Member,2022-05-02 22:23:53,00:25:43,,The Protector: Season 2: Episode 5,,Android DefaultWidevineL3Phone Android Phone,00:41:17,00:41:17,KE (Kenya)
Netflix Member,2022-05-02 12:53:27,00:03:52,,The Protector: Season 2: Episode 4,,Android DefaultWidevineL3Phone Android Phone,00:38:27,00:38:27,KE (Kenya)
Netflix Member,2022-05-02 12:24:54,00:06:29,,The Protector: Season 2: Episode 4,,Android DefaultWidevineL3Phone Android Phone,00:24:19,Not latest view,KE (Kenya)
Netflix Member,2022-05-02 11:25:43,00:21:34,,The Protector: Season 2: Episode 3,,Android DefaultWidevineL3Phone Android Phone,00:38:29,00:38:29,KE (Kenya)
Netflix Member,2022-04-30 22:19:53,00:12:56,,The Protector: Season 1: Episode 9,,Android DefaultWidevineL3Phone Android Phone,00:14:12,00:14:12,KE (Kenya)
Netflix Member,2022-04-30 22:06:03,00:13:47,,The Protector: Season 1: Episode 8,,Android DefaultWidevineL3Phone Android Phone,00:38:44,00:38:44,KE (Kenya)
Netflix Member,2022-04-30 13:53:21,00:05:09,,The Outsider,,Android DefaultWidevineL3Phone Android Phone,00:36:59,00:36:59,KE (Kenya)
Netflix Member,2022-04-30 13:32:14,00:20:44,,The Protector: Season 1: Episode 8,,Android DefaultWidevineL3Phone Android Phone,00:23:17,Not latest view,KE (Kenya)
Netflix Member,2022-04-30 13:01:04,00:30:41,,The Protector: Season 1: Episode 7,,Android DefaultWidevineL3Phone Android Phone,00:38:41,00:38:41,KE (Kenya)
Netflix Member,2022-04-29 20:36:48,00:25:53,,The Protector: Season 1: Episode 6,,Android DefaultWidevineL3Phone Android Phone,00:35:28,00:35:28,KE (Kenya)
Netflix Member,2022-04-29 15:22:22,00:20:12,,The Protector: Season 1: Episode 5,,Android DefaultWidevineL3Phone Android Phone,00:42:49,00:42:49,KE (Kenya)
Netflix Member,2022-04-29 13:37:09,00:07:46,,The Protector: Season 1: Episode 5,,Android DefaultWidevineL3Phone Android Phone,00:13:11,Not latest view,KE (Kenya)
Netflix Member,2022-04-29 13:33:52,00:03:06,,The Protector: Season 1: Episode 5,,Android DefaultWidevineL3Phone Android Phone,00:03:54,Not latest view,KE (Kenya)
Netflix Member,2022-04-29 13:03:42,00:29:58,,The Protector: Season 1: Episode 4,,Android DefaultWidevineL3Phone Android Phone,00:42:03,00:42:03,KE (Kenya)
Netflix Member,2022-04-29 13:00:47,00:00:38,,The Outsider,,Android DefaultWidevineL3Phone Android Phone,00:00:40,Not latest view,KE (Kenya)
Netflix Member,2022-04-29 12:56:53,00:03:15,,The Protector: Season 1: Episode 4,,Android DefaultWidevineL3Phone Android Phone,00:03:39,Not latest view,KE (Kenya)
Netflix Member,2022-04-29 07:35:20,00:06:08,,The Protector: Season 1: Episode 2,,Android DefaultWidevineL3Phone Android Phone,00:30:34,00:30:34,KE (Kenya)
Netflix Member,2022-04-28 11:11:59,00:00:04,,Triple Frontier (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:03,00:00:03,KE (Kenya)
Netflix Member,2022-04-28 09:01:19,00:00:10,,Teaser: 365 Days: This Day,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:05,00:00:05,KE (Kenya)
Netflix Member,2022-04-28 07:14:11,00:02:29,,In From the Cold: Season 1: An Old Friend (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:44:50,00:44:50,KE (Kenya)
Netflix Member,2022-04-28 06:58:42,00:09:55,,In From the Cold: Season 1: An Old Friend (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:40:08,Not latest view,KE (Kenya)
Netflix Member,2022-04-28 06:58:35,00:00:02,,In From the Cold: Season 1: The Family (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:43:03,00:43:03,KE (Kenya)
Netflix Member,2022-04-28 06:50:24,00:00:31,,In From the Cold: Season 1: An Old Friend (Episode 5),,Android DefaultWidevineL3Phone Android Phone,00:23:34,Not latest view,KE (Kenya)
Netflix Member,2022-04-28 06:50:09,00:00:05,,In From the Cold: Season 1: The Family (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:42:54,Not latest view,KE (Kenya)
Netflix Member,2022-04-26 11:14:44,00:07:19,,In From the Cold: Season 1: The Family (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:15:13,Not latest view,KE (Kenya)
Netflix Member,2022-04-26 10:51:45,00:20:16,,In From the Cold: Season 1: The Widow (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:49:51,00:49:51,KE (Kenya)
Netflix Member,2022-04-26 09:42:04,00:18:24,,In From the Cold: Season 1: The Widow (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:26:15,Not latest view,KE (Kenya)
Netflix Member,2022-04-26 09:21:30,00:03:23,,In From the Cold: Season 1: The Widow (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:03:23,Not latest view,KE (Kenya)
Netflix Member,2022-04-26 09:15:17,00:05:20,,In From the Cold: Season 1: The Bride (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:48:02,00:48:02,KE (Kenya)
Netflix Member,2022-04-25 20:46:20,00:29:00,,In From the Cold: Season 1: The Bride (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:41:26,Not latest view,KE (Kenya)
Netflix Member,2022-04-25 20:28:30,00:17:30,,In From the Cold: Season 1: What Is Burning? (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:45:06,00:45:06,KE (Kenya)
Netflix Member,2022-04-25 20:03:15,00:21:58,,In From the Cold: Season 1: What Is Burning? (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:21:16,Not latest view,KE (Kenya)
Netflix Member,2022-04-23 22:38:51,00:01:28,,"Devotion, a Story of Love and Desire: Season 1: Episode 6",,Android DefaultWidevineL3Phone Android Phone,00:08:57,00:08:57,KE (Kenya)
Netflix Member,2022-04-23 22:25:00,00:13:22,,"Devotion, a Story of Love and Desire: Season 1: Episode 5",,Android DefaultWidevineL3Phone Android Phone,00:36:18,00:36:18,KE (Kenya)
Netflix Member,2022-04-23 22:08:06,00:14:25,,"Devotion, a Story of Love and Desire: Season 1: Episode 4",,Android DefaultWidevineL3Phone Android Phone,00:35:28,00:35:28,KE (Kenya)
Netflix Member,2022-04-23 21:53:27,00:14:15,,"Devotion, a Story of Love and Desire: Season 1: Episode 3",,Android DefaultWidevineL3Phone Android Phone,00:35:16,00:35:16,KE (Kenya)
Netflix Member,2022-04-23 21:36:00,00:16:54,,"Devotion, a Story of Love and Desire: Season 1: Episode 2",,Android DefaultWidevineL3Phone Android Phone,00:42:02,00:42:02,KE (Kenya)
Netflix Member,2022-04-23 21:20:13,00:14:24,,"Devotion, a Story of Love and Desire: Season 1: Episode 1",,Android DefaultWidevineL3Phone Android Phone,00:34:44,00:34:44,KE (Kenya)
Netflix Member,2022-04-23 21:16:12,00:03:48,,"Devotion, a Story of Love and Desire: Season 1: Episode 1",,Android DefaultWidevineL3Phone Android Phone,00:04:51,Not latest view,KE (Kenya)
Netflix Member,2022-04-23 21:15:41,00:00:07,,"Devotion, a Story of Love and Desire: Season 1: Episode 1",,Android DefaultWidevineL3Phone Android Phone,00:00:07,Not latest view,KE (Kenya)
Netflix Member,2022-04-23 21:14:06,00:01:22,,"Season 1 Supporting Character Clip: Devotion, a Story of Love and Desire",HOOK,Android DefaultWidevineL3Phone Android Phone,00:01:22,00:01:22,KE (Kenya)
Netflix Member,2022-04-23 21:12:07,00:00:30,,"Season 1 Supporting Character Clip: Devotion, a Story of Love and Desire",HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:05,Not latest view,KE (Kenya)
Netflix Member,2022-04-23 08:39:46,00:01:13,,Gypsy (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:01:13,00:01:13,KE (Kenya)
Netflix Member,2022-04-05 20:38:56,00:00:20,,Altered Carbon: Season 1_VAR2-RECIPE-2_EDITOR1,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:20,00:00:20,KE (Kenya)
Netflix Member,2022-04-02 07:49:59,00:07:52,,Xtreme,,Android DefaultWidevineL3Phone Android Phone,01:38:49,01:38:49,KE (Kenya)
Netflix Member,2022-04-02 07:28:34,00:20:53,,Xtreme,,Android DefaultWidevineL3Phone Android Phone,01:16:35,Not latest view,KE (Kenya)
Netflix Member,2022-04-02 07:22:31,00:05:36,,Xtreme,,Android DefaultWidevineL3Phone Android Phone,00:46:16,Not latest view,KE (Kenya)
Netflix Member,2022-04-02 06:53:55,00:27:14,,Xtreme,,Android DefaultWidevineL3Phone Android Phone,00:40:26,Not latest view,KE (Kenya)
Netflix Member,2022-04-02 06:50:03,00:00:01,,Xtreme,,Android DefaultWidevineL3Phone Android Phone,00:01:57,Not latest view,KE (Kenya)
Netflix Member,2022-04-02 06:49:26,00:00:32,,Trailer: Xtreme,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:32,00:00:32,KE (Kenya)
Netflix Member,2022-04-02 06:33:04,00:05:16,,Xtreme,,Android DefaultWidevineL3Phone Android Phone,00:05:16,Not latest view,KE (Kenya)
Netflix Member,2022-03-29 10:44:10,00:00:04,,The Old Guard_VAR2-RECIPE-2_AGENCY2,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:04,00:00:04,KE (Kenya)
Netflix Member,2022-03-28 15:32:16,00:44:58,,Extraction,,Android DefaultWidevineL3Phone Android Phone,01:48:17,01:48:17,KE (Kenya)
Netflix Member,2022-03-28 15:32:03,00:00:08,,Trailer: Extraction,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:08,00:00:08,KE (Kenya)
Netflix Member,2022-03-28 12:47:05,00:35:23,,Extraction,,Android DefaultWidevineL3Phone Android Phone,00:36:26,Not latest view,KE (Kenya)
Netflix Member,2022-03-28 12:44:13,00:02:44,,Trailer: Extraction,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:02:44,Not latest view,KE (Kenya)
Netflix Member,2022-03-27 16:21:33,00:00:27,,Sex/Life: Season 1: Empire State of Mind (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:48:55,00:48:55,KE (Kenya)
Netflix Member,2022-03-27 16:02:56,00:16:21,,Sex/Life: Season 1: Empire State of Mind (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:47:28,Not latest view,KE (Kenya)
Netflix Member,2022-03-27 15:51:25,00:09:18,,Sex/Life: Season 1: Down in the Tube Station at Midnight (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:40:59,00:40:59,KE (Kenya)
Netflix Member,2022-03-27 15:21:59,00:29:01,,Sex/Life: Season 1: The Wives Are in Connecticut (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:42:29,00:42:29,KE (Kenya)
Netflix Member,2022-03-27 11:53:09,00:00:06,,Relatable Clip: The Principles of Pleasure: Limited Series,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:06,00:00:06,KE (Kenya)
Netflix Member,2022-03-27 11:52:42,00:00:18,,Season 1 Clip #3 (Love Triangle): Sex/Life,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:18,00:00:18,KE (Kenya)
Netflix Member,2022-03-27 11:07:49,00:43:27,,The Adam Project,,Android DefaultWidevineL3Phone Android Phone,01:14:59,01:14:59,KE (Kenya)
Netflix Member,2022-03-27 11:07:33,00:00:04,,Act 2 Conflict Clip: The Adam Project,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:04,00:00:04,KE (Kenya)
Netflix Member,2022-03-26 22:36:16,00:26:24,,"Young, Famous & African: Season 1: Wedding Bells (Episode 7)",,Android DefaultWidevineL3Phone Android Phone,00:50:25,00:50:25,KE (Kenya)
Netflix Member,2022-03-26 19:09:54,00:00:34,,"Young, Famous & African: Season 1: Wedding Bells (Episode 7)",,Android DefaultWidevineL3Phone Android Phone,00:00:55,Not latest view,KE (Kenya)
Netflix Member,2022-03-26 18:29:56,00:39:30,,"Young, Famous & African: Season 1: Murder on the Blue Train (Episode 6)",,Android DefaultWidevineL3Phone Android Phone,00:40:39,00:40:39,KE (Kenya)
Netflix Member,2022-03-26 18:11:48,00:00:54,,"Young, Famous & African: Season 1: Murder on the Blue Train (Episode 6)",,Android DefaultWidevineL3Phone Android Phone,00:01:23,Not latest view,KE (Kenya)
Netflix Member,2022-03-26 17:49:41,00:21:43,,"Young, Famous & African: Season 1: Faceoff (Episode 5)",,Android DefaultWidevineL3Phone Android Phone,00:41:32,00:41:32,KE (Kenya)
Netflix Member,2022-03-26 17:24:32,00:15:58,,"Young, Famous & African: Season 1: Faceoff (Episode 5)",,Android DefaultWidevineL3Phone Android Phone,00:16:15,Not latest view,KE (Kenya)
Netflix Member,2022-03-26 17:16:24,00:07:59,,"Young, Famous & African: Season 1: Bye, Bitch! (Episode 4)",,Android DefaultWidevineL3Phone Android Phone,00:30:44,00:30:44,KE (Kenya)
Netflix Member,2022-03-26 16:54:19,00:21:36,,"Young, Famous & African: Season 1: Bye, Bitch! (Episode 4)",,Android DefaultWidevineL3Phone Android Phone,00:22:49,Not latest view,KE (Kenya)
Netflix Member,2022-03-26 16:13:53,00:33:04,,"Young, Famous & African: Season 1: Love Is in the Air (Episode 3)",,Android DefaultWidevineL3Phone Android Phone,00:39:01,00:39:01,KE (Kenya)
Netflix Member,2022-03-26 13:44:32,00:40:11,,"Young, Famous & African: Season 1: The Newcomer (Episode 2)",,Android DefaultWidevineL3Phone Android Phone,00:40:57,00:40:57,KE (Kenya)
Netflix Member,2022-03-26 13:33:33,00:10:57,,"Young, Famous & African: Season 1: Welcome to South Africa (Episode 1)",,Android DefaultWidevineL3Phone Android Phone,00:43:00,00:43:00,KE (Kenya)
Netflix Member,2022-03-26 12:59:45,00:32:53,,"Young, Famous & African: Season 1: Welcome to South Africa (Episode 1)",,Android DefaultWidevineL3Phone Android Phone,00:32:57,Not latest view,KE (Kenya)
Netflix Member,2022-03-25 15:08:25,00:00:25,,"Season 1 Trailer: Young, Famous & African",TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:24,00:00:24,KE (Kenya)
Netflix Member,2022-03-25 15:07:58,00:00:09,,"Season 1 Trailer: Young, Famous & African",TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:09,Not latest view,KE (Kenya)
Netflix Member,2022-03-20 19:51:52,00:00:07,,"Young, Famous & African: Season 1: Welcome to South Africa (Episode 1)",,Android DefaultWidevineL3Phone Android Phone,00:00:07,Not latest view,KE (Kenya)
Netflix Member,2022-03-09 13:39:34,00:00:05,,"Season 1 High Context Clip: Young, Famous & African",HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:05,00:00:05,KE (Kenya)
Netflix Member,2022-03-09 12:10:37,00:00:07,,Part 1 Trailer: Lupin,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,KE (Kenya)
Netflix Member,2022-03-09 09:34:39,00:00:15,,Season 1 Trailer: Get Even,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:15,00:00:15,KE (Kenya)
Netflix Member,2022-03-09 09:34:05,00:00:15,,Fate: The Winx Saga: Season 1 (CUF Trailer ),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:15,00:00:15,KE (Kenya)
Netflix Member,2022-03-09 09:31:31,00:00:37,,Season 1 Bonus Video 6: Warrior Nun,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:37,00:00:37,KE (Kenya)
Netflix Member,2022-03-09 09:30:02,00:00:09,,Inciting Incident Clip: A Madea Homecoming,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:09,00:00:09,KE (Kenya)
Netflix Member,2022-03-09 09:27:32,00:01:52,,Bright (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:01:52,00:01:52,KE (Kenya)
Netflix Member,2022-03-03 07:32:09,00:00:09,,The Old Guard_VAR2-CLIP_CHARACTER,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:08,00:00:08,KE (Kenya)
Netflix Member,2022-02-25 10:31:06,00:00:12,,Trailer: A Madea Homecoming,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:12,00:00:12,KE (Kenya)
Netflix Member,2022-02-21 12:59:01,00:00:07,,Season 1 Teaser: Barbarians,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,KE (Kenya)
Netflix Member,2022-02-21 12:56:27,00:00:17,,The Protector: Season 1 (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:17,00:00:17,KE (Kenya)
Netflix Member,2022-02-21 12:55:56,00:00:08,,Part 1 Trailer: Lupin,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:08,Not latest view,KE (Kenya)
Netflix Member,2022-02-21 12:54:16,00:01:26,,Season 1 Trailer: In From the Cold,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:01:26,00:01:26,KE (Kenya)
Netflix Member,2022-02-21 12:45:57,00:01:16,,Trailer: 6 Underground,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:01:16,00:01:16,KE (Kenya)
Netflix Member,2022-02-21 12:45:22,00:00:19,,The Old Guard_VAR2-CLIP_CHARACTER,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:18,Not latest view,KE (Kenya)
Netflix Member,2022-02-21 12:41:31,00:00:57,,Supporting Character Clip: Fistful of Vengeance,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:57,00:00:57,KE (Kenya)
Netflix Member,2022-02-21 12:41:04,00:00:05,,Shaft (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:05,00:00:05,KE (Kenya)
Netflix Member,2022-02-19 10:47:29,00:00:04,,The Old Guard_VAR2-CLIP_CHARACTER,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:04,Not latest view,KE (Kenya)
Netflix Member,2022-02-19 10:47:02,00:00:19,,Project Power_VAR2-RECIPE-2_AGENCY1,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:19,00:00:19,KE (Kenya)
Netflix Member,2022-02-17 14:13:26,00:00:23,,Season 1 Genre Specific Moment Clip: Fishbowl Wives,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:23,00:00:23,KE (Kenya)
Netflix Member,2022-02-17 14:12:52,00:00:04,,Sex/Life: Season 1: The Wives Are in Connecticut (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:00:03,Not latest view,KE (Kenya)
Netflix Member,2022-02-17 14:12:05,00:00:36,,Season 1 Clip #3 (Love Triangle): Sex/Life,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:36,Not latest view,KE (Kenya)
Netflix Member,2022-02-17 14:10:36,00:00:39,,Trailer: Love Hard,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:39,00:00:39,KE (Kenya)
Netflix Member,2022-02-17 14:10:06,00:00:06,,To All the Boys I’ve Loved Before (Trailer),PROMOTIONAL,Android DefaultWidevineL3Phone Android Phone,00:00:06,00:00:06,KE (Kenya)
Netflix Member,2022-02-17 14:09:44,00:00:04,,Main Character Intro Clip: Sex Education: Season 3,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:04,00:00:04,KE (Kenya)
Netflix Member,2022-02-17 14:08:56,00:00:19,,Season 2 Teaser 2: Blood & Water,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:18,00:00:18,KE (Kenya)
Netflix Member,2022-02-17 14:08:40,00:00:07,,Genre Specific Moment Clip: Red Notice,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,KE (Kenya)
Netflix Member,2022-02-16 14:56:48,00:00:31,,Trailer: A Madea Homecoming,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:31,Not latest view,KE (Kenya)
Netflix Member,2022-02-16 14:47:09,00:00:11,,Trailer: 6 Underground,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:11,Not latest view,KE (Kenya)
Netflix Member,2022-02-16 14:44:18,00:00:06,,Shaft (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:06,Not latest view,KE (Kenya)
Netflix Member,2022-02-16 14:43:49,00:00:19,,Trailer: 6 Underground,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:19,Not latest view,KE (Kenya)
Netflix Member,2022-02-08 07:30:53,00:00:23,,Trailer: 6 Underground,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:23,Not latest view,KE (Kenya)
